board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,902.0,2020-04-08T16:38:42.854000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,222303.13442255103,226125.84889643465,,0.3905118515078782,2.5969050457064236,0.7341622808348109,400.54249733874394
IDT HiCom,hard coded,0.0,903.0,2020-04-08T16:38:44.868000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,226743.76593935958,228187.21347595865,,0.36270083503721917,2.5474134587773074,0.681877569869972,400.40687300405796
IDT HiCom,hard coded,0.0,904.0,2020-04-08T16:38:46.874000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.514999999999986,300.0,1.0,300.0,1.0,231830.00680832766,232480.08325558028,,0.32469192416911724,2.469483303536042,0.6104208174379404,400.30515475304344
IDT HiCom,hard coded,0.0,905.0,2020-04-08T16:38:48.882000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.514999999999986,300.0,1.0,300.0,1.0,231244.9899799599,231640.10172284106,,0.2995597616311315,2.41978132793444,0.5631723518665273,400.22886606478255
IDT HiCom,hard coded,0.0,906.0,2020-04-08T16:38:50.897000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,233084.30357912893,232686.60467454133,,0.2765042029185001,2.371538823311385,0.5198279014867802,400.1716495485869
IDT HiCom,hard coded,0.0,907.0,2020-04-08T16:38:52.905000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,233275.45297670405,231260.7808753534,,0.2649388413477455,2.3501333366015653,0.4980850217337615,400.1287371614402
IDT HiCom,hard coded,0.0,908.0,2020-04-08T16:38:54.912000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,229718.62629720767,225617.38208797033,,0.2787262025647902,2.3831423064721027,0.5240052608218055,400.0965528710801
IDT HiCom,hard coded,0.0,909.0,2020-04-08T16:38:56.937000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.564500000000066,300.0,1.0,300.0,1.0,220431.82294212107,219636.9211470783,,0.312873644491368,2.449647353254636,0.5882024516437718,400.0724146533101
IDT HiCom,hard coded,0.0,910.0,2020-04-08T16:38:58.936000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.564500000000066,300.0,1.0,300.0,1.0,218517.06401612566,218874.78260869565,,0.3415358534106644,2.5043397343082137,0.642087404412049,400.0543109899826
IDT HiCom,hard coded,0.0,911.0,2020-04-08T16:39:00.949000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,219801.6592303402,223321.0332103321,,0.3452939561488404,2.5157686449334737,0.6491526375598199,400.0407332424869
IDT HiCom,hard coded,0.0,912.0,2020-04-08T16:39:02.968000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.564500000000066,300.0,1.0,300.0,1.0,223808.88716884213,218680.94426867852,,0.3666278532363488,2.555139476123682,0.6892603640843357,400.03054993186515
IDT HiCom,hard coded,0.0,913.0,2020-04-08T16:39:04.981000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,218830.0351267694,225402.0269077298,,0.3558470024890487,2.538546020622264,0.6689923646794116,400.02291244889886
IDT HiCom,hard coded,0.0,914.0,2020-04-08T16:39:06.986000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.548000000000002,300.0,1.0,300.0,1.0,229201.75251122034,229514.86419048978,,0.3314172944373972,2.4919575453222844,0.6230645135423069,400.0171843366742
IDT HiCom,hard coded,0.0,915.0,2020-04-08T16:39:09.009000,x0000463C53845B75,x2310,22.379286332563925,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0800789794921877,0.00280078125,21.7559814453125,21.5,,,30.53150000000005,300.0,1.0,300.0,1.0,229765.6751551466,227472.05960617348,,0.3212201035437324,2.474711306944415,0.6038937946622172,400.0128882525056
