board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,1402.0,2020-04-08T19:07:52.448000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,162745.7145448499,161913.66776266176,,1.4843258680355724,3.6417725187135197,2.790532631906876,475.8140840351792
IDT HiCom,hard coded,0.0,1403.0,2020-04-08T19:07:54.470000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,162430.44857272317,162700.64387412716,,1.4681367576279603,3.6318488606818864,2.7600971043405655,473.848387013488
IDT HiCom,hard coded,0.0,1404.0,2020-04-08T19:07:56.470000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,162542.98232361383,162396.70170351578,,1.4577808533095753,3.625536908823779,2.7406280042220015,471.9055296566526
IDT HiCom,hard coded,0.0,1405.0,2020-04-08T19:07:58.494000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.026500000000055,300.0,1.0,300.0,1.0,161555.01310912214,161499.03579607088,,1.455319366540349,3.624137321462122,2.7360004090958556,470.076249808119
IDT HiCom,hard coded,0.0,1406.0,2020-04-08T19:08:00.496000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.97700000000009,300.0,1.0,300.0,1.0,160038.41651910322,159827.5241466195,,1.4634742997737216,3.629274722604616,2.751331683574597,468.3239122736274
IDT HiCom,hard coded,0.0,1407.0,2020-04-08T19:08:02.511000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.99350000000004,300.0,1.0,300.0,1.0,160527.72351615326,161633.4096937545,,1.4587913888898767,3.6264414658573,2.7425278111129687,466.34634105074286
IDT HiCom,hard coded,0.0,1408.0,2020-04-08T19:08:04.516000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.026500000000055,300.0,1.0,300.0,1.0,162959.9491802287,162306.73994443772,,1.451299681062522,3.6218147696509213,2.7284434003975417,464.12575376343284
IDT HiCom,hard coded,0.0,1409.0,2020-04-08T19:08:06.528000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.99350000000004,300.0,1.0,300.0,1.0,162554.23943917325,161902.44932432432,,1.4480665684793648,3.619847007127492,2.722365148741206,461.822573954314
IDT HiCom,hard coded,0.0,1410.0,2020-04-08T19:08:08.543000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.99350000000004,300.0,1.0,300.0,1.0,162082.0255915017,160460.92365013072,,1.454224039936344,3.6237144275223696,2.7339411950803267,459.7256494127695
IDT HiCom,hard coded,0.0,1411.0,2020-04-08T19:08:10.557000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.026500000000055,300.0,1.0,300.0,1.0,162003.4396403464,162362.9609495334,,1.4475416763562698,3.619559522512282,2.721378351549787,457.4887817764271
IDT HiCom,hard coded,0.0,1412.0,2020-04-08T19:08:12.561000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.960500000000025,300.0,1.0,300.0,1.0,162802.06821480405,163717.3774665818,,1.4346054442362124,3.611395088611676,2.697058235164079,454.9642278274441
IDT HiCom,hard coded,0.0,1413.0,2020-04-08T19:08:14.574000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.00999999999999,300.0,1.0,300.0,1.0,162183.11347239412,162497.96066346415,,1.4320324884858215,3.609817230053036,2.6922210783533447,452.45910990496833
IDT HiCom,hard coded,0.0,1414.0,2020-04-08T19:08:16.593000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,30.99350000000004,300.0,1.0,300.0,1.0,162104.48481921892,161599.80710690498,,1.4354060459074072,3.6119710375519047,2.6985633663059256,450.1441269000002
IDT HiCom,hard coded,0.0,1415.0,2020-04-08T19:08:18.606000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.00999999999999,300.0,1.0,300.0,1.0,161130.0081273893,161611.00729399,,1.4378693337398696,3.613544536736727,2.703194347430955,447.992563397554
IDT HiCom,hard coded,0.0,1416.0,2020-04-08T19:08:20.605000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.00999999999999,300.0,1.0,300.0,1.0,161241.7572491042,160427.53274846773,,1.4467735669627497,3.619109402306753,2.7199343058899697,446.18064032960115
IDT HiCom,hard coded,0.0,1417.0,2020-04-08T19:08:22.619000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.043000000000006,300.0,1.0,300.0,1.0,159284.7515500045,158556.183301946,,1.464775611485049,3.6301893080598635,2.7537781495918923,444.94533902822434
IDT HiCom,hard coded,0.0,1418.0,2020-04-08T19:08:24.634000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.043000000000006,300.0,1.0,300.0,1.0,158920.1077199282,159351.12788712143,,1.473441017417421,3.6355689175251005,2.7700691127447516,444.0024915537913
IDT HiCom,hard coded,0.0,1419.0,2020-04-08T19:08:26.652000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,31.026500000000055,300.0,1.0,300.0,1.0,160305.1509235621,159738.79925628263,,1.4775948989415877,3.6381724124824437,2.777878410010185,443.2146923503485
